1,-12,115
"-9",5,115
16,-16,105
"-6",0,15
"-1",8,125
"-15",13,115
1,6,65
"-5",-15,35
"-10",-15,35
3,0,115
"-2",14,105
"-13",5,105
"-12",11,55
"-7",8,125
7,-1,125
7,13,75
"-7",7,5
"-6",-2,125
13,6,5
"-6",-8,95
"-15",16,45
"-13",-16,115
"-2",10,105
16,-8,5
"-2",-3,135
14,-7,25
"-10",-6,135
10,11,105
"-4",-14,15
12,6,85
"-2",-8,15
5,-12,105
"-13",-6,125
"-6",9,105
"-3",-6,15
"-10",7,45
0,9,15
"-9",2,5
"-6",6,5
"-8",15,75
"-14",-5,75
3,7,75
"-14",3,25
11,11,115
"-7",1,55
"-6",-4,35
7,2,45
0,-7,125
"-5",1,75
5,10,125
3,6,5
"-10",12,35
13,2,15
"-13",0,5
"-8",-6,65
"-1",-1,115
"-16",14,55
2,-15,65
"-5",12,45
"-13",2,85
1,1,5
8,0,65
"-14",-8,75
15,2,65
15,4,35
"-10",-3,95
"-14",-1,65
11,-6,105
"-10",1,135
"-5",14,135
"-8",-14,95
6,-7,55
3,-13,135
"-16",8,5
"-9",-3,125
2,-3,75
"-3",1,65
5,14,95
"-7",-15,135
0,6,15
12,16,35
"-4",-1,65
11,-5,105
15,1,125
"-6",-3,125
"-5",-5,135
"-13",-1,5
"-1",3,135
6,7,65
"-9",-2,35
1,2,105
13,-13,125
"-5",-10,5
"-1",-7,15
9,0,5
15,-6,85
7,-9,5
"-12",-9,105
"-7",-12,135
"-5",-2,35
"-4",0,65
10,2,125
14,5,5
"-1",6,35
1,15,35
10,5,115
13,-1,65
12,9,135
1,-4,85
"-16",-8,85
"-7",0,65
6,-5,65
"-7",-11,85
16,-10,25
5,16,85
0,13,15
"-2",8,95
"-13",1,15
9,-14,115
12,-3,95
5,9,115
14,6,15
9,6,115
"-5",5,55
"-3",-15,35
9,16,135
10,-10,115
"-11",-14,25
2,-9,25
16,3,115
10,-1,15
"-5",16,95
2,-13,95
"-12",-7,115
"-9",16,95
"-3",11,15
"-9",-6,5
9,-3,85
"-15",15,25
15,-1,65
"-16",-5,135
0,-12,105
10,-9,25
11,-12,35
"-4",4,45
"-6",-14,115
5,2,115
1,-1,75
9,-9,115
"-12",-4,95
4,0,15
8,1,65
6,-15,95
3,1,25
7,16,115
9,1,125
"-1",0,25
3,-2,115
5,-2,5
"-5",8,135
"-2",4,55
6,9,115
"-5",-4,115
"-14",5,75
13,7,15
12,0,35
"-16",1,75
13,1,55
"-3",4,55
15,-8,65
12,-8,125
16,13,55
4,10,35
"-16",-11,15
12,4,115
10,3,25
6,0,105
"-16",11,15
"-4",16,45
"-3",14,25
13,0,115
"-16",-13,5
"-1",-6,35
"-7",-14,75
9,7,75
"-2",12,35
14,-16,5
1,5,95
"-10",-4,115
"-2",1,15
"-10",-9,95
14,15,35
"-5",2,115
"-8",7,95
7,7,15
"-9",-11,115
"-16",0,5
12,-10,45
10,4,135
"-8",-13,75
10,-16,45
"-15",-5,115
"-1",10,95
1,13,125
3,5,55
14,1,85
"-8",13,35
"-8",-16,5
"-12",-13,75
13,4,115
0,-11,55
"-16",16,115
4,-14,55
"-11",14,95
"-2",9,15
10,15,5
"-16",5,5
"-12",13,55
5,-1,85
"-9",4,65
0,-5,85
14,-1,85
4,-7,85
6,1,35
10,0,95
8,8,45
6,-16,65
13,-5,135
8,-6,125
10,8,35
"-2",13,125
4,2,45
"-3",-10,105
"-7",13,85
"-14",-16,75
"-11",5,35
8,16,105
14,-14,25
"-14",-9,95
"-11",2,135
"-11",12,115
2,-10,125
15,9,75
16,14,115
"-10",8,85
"-7",-4,15
"-14",-13,75
6,2,65
3,-14,135
"-12",-3,55
1,4,25
15,-2,5
10,12,85
"-2",5,55
"-5",0,105
"-6",-5,135
9,-13,125
15,-13,125
"-5",7,45
15,8,65
5,8,5
"-10",-13,95
6,3,105
13,-16,135
6,12,135
13,15,125
"-9",9,85
"-2",2,115
16,11,25
"-16",-4,135
1,3,95
15,-15,35
"-8",5,15
5,-6,65
10,7,15
1,12,15
14,12,5
11,13,35
"-11",-12,5
5,12,65
"-10",10,75
12,10,55
6,11,135
11,-7,45
"-10",15,25
"-8",-5,135
5,3,5
"-15",6,125
10,6,75
3,-10,95
6,-2,65
"-8",-7,125
10,-12,65
0,-2,125
0,4,15
"-14",15,25
11,-10,85
"-3",12,15
"-4",-6,85
6,-6,115
2,16,45
15,14,85
"-12",8,135
7,3,15
"-5",-11,45
12,2,105
2,-14,125
1,-9,75
"-12",2,135
11,4,55
9,-4,75
1,10,135
"-9",3,75
9,10,95
"-11",-4,115
"-5",4,45
11,-4,135
16,4,95
"-8",8,105
13,14,25
"-4",15,75
9,-6,15
"-5",-8,35
"-6",11,85
"-16",-15,15
"-16",-12,75
15,0,45
1,-2,35
"-1",11,45
1,-14,135
"-14",-4,95
3,-1,105
"-4",13,45
11,15,45
16,-4,75
16,-9,85
0,15,55
10,-14,115
13,16,65
"-16",10,105
6,-9,135
"-5",-12,45
"-13",-8,115
"-14",-3,95
"-15",3,95
11,-3,85
11,2,45
2,-1,135
"-11",0,15
"-8",-10,85
"-16",-9,105
"-4",3,5
"-9",-7,105
"-15",-16,45
12,-1,55
4,-12,45
1,8,55
6,-10,45
"-8",-1,95
"-2",15,55
"-9",1,55
10,-2,35
7,-15,15
"-7",3,15
12,-11,25
8,-13,35
4,-1,15
"-16",-2,55
"-6",-13,15
"-2",16,65
"-6",-12,5
"-7",10,5
"-2",-10,15
11,8,115
"-15",-11,105
12,-2,45
"-14",11,95
6,-12,115
"-6",-1,85
1,-8,115
"-16",-14,85
11,-16,25
4,-5,115
"-5",6,105
2,5,55
11,-11,95
8,-4,105
5,-3,135
7,-6,125
6,14,115
8,6,55
"-8",6,25
9,-12,75
"-11",8,95
"-2",7,15
"-12",15,135
6,-14,45
"-6",-9,15
"-5",10,95
"-12",6,45
"-6",-11,125
"-3",-16,5
13,-15,95
"-4",5,115
"-4",-11,65
"-4",14,135
"-5",-7,65
"-13",-7,75
"-10",2,75
"-11",-10,25
"-9",10,5
"-14",10,65
"-15",4,125
"-12",-12,65
14,14,85
"-16",7,75
"-13",-13,105
"-9",13,25
"-2",-4,15
12,14,5
4,5,125
"-12",-16,115
0,10,85
"-12",-2,15
"-13",13,125
8,9,65
2,11,15
"-10",-1,15
"-14",-6,85
"-2",-11,135
14,-12,25
"-1",15,45
"-1",1,45
"-1",9,5
1,16,55
5,5,5
13,-9,15
"-5",-13,135
"-10",-7,35
"-16",-16,95
16,5,25
"-5",-6,125
14,-11,85
"-15",12,95
3,13,115
12,-4,35
3,4,15
5,1,115
"-10",0,95
"-14",1,15
11,-13,65
"-2",0,125
"-14",-14,25
16,-2,105
16,-1,75
5,-9,55
3,16,135
"-1",-3,75
15,13,45
2,14,135
"-1",7,125
14,2,105
15,-11,95
2,-6,75
"-11",-9,35
8,15,55
"-10",-14,35
"-12",-14,125
"-5",15,45
"-9",-8,25
"-15",-2,125
"-4",-5,15
"-15",-8,5
"-14",-11,75
"-6",5,65
0,16,105
11,0,35
5,-10,125
2,4,35
8,4,45
15,-7,55
"-9",-4,115
7,-16,5
"-4",-13,55
"-3",-14,55
11,-2,105
11,9,135
11,-1,45
14,10,15
3,-9,135
7,-2,65
13,-3,105
9,13,25
"-7",-2,65
16,-11,25
"-8",-11,45
4,-8,15
"-3",-9,135
"-13",11,45
9,3,55
"-11",-1,95
"-13",12,105
"-8",16,25
"-11",3,65
5,-15,35
5,6,75
"-11",-11,15
12,-14,25
"-10",6,55
2,7,135
5,-13,125
"-10",-11,105
"-3",3,5
4,4,15
"-6",3,5
14,-15,135
12,-13,75
"-13",4,85
"-14",-2,95
9,9,55
"-5",-14,135
"-7",15,15
7,-7,55
"-14",6,45
"-4",-16,65
"-13",14,135
8,-15,55
2,-12,35
"-14",9,25
"-2",-2,105
"-15",-1,65
10,-6,115
"-12",5,25
13,10,105
4,-6,55
"-15",-15,105
4,-9,125
"-12",1,25
"-3",13,85
"-8",1,35
"-6",-10,125
"-12",-8,115
"-14",-10,75
"-15",5,65
"-3",9,5
"-1",4,55
"-8",3,25
"-14",8,75
"-6",-15,105
"-15",-3,65
"-16",-1,45
"-7",12,135
"-7",-7,85
9,-11,55
"-15",-12,15
3,-12,55
7,6,135
5,-14,25
7,10,115
"-3",-3,105
"-13",3,15
9,5,15
"-4",-10,125
"-4",12,35
12,-15,5
11,-9,35
"-3",2,45
2,-2,115
13,-8,5
6,4,115
15,7,45
"-10",16,15
"-2",-16,75
13,-10,45
0,-14,35
"-8",12,125
2,12,45
13,5,5
4,3,45
"-5",13,115
15,6,105
"-7",16,95
"-16",4,75
11,1,85
6,5,35
15,10,55
12,1,135
"-9",-16,45
5,-16,95
10,-4,45
15,16,65
4,13,115
8,14,65
"-5",-9,95
7,0,45
"-6",-16,35
4,7,45
16,-5,85
6,8,75
12,3,115
"-4",11,135
14,-10,85
13,8,5
"-6",2,55
8,-11,5
"-1",2,55
1,-15,135
15,-3,5
16,-13,45
8,-3,115
16,10,115
0,-1,115
6,16,75
11,5,55
"-14",12,115
"-10",14,15
"-15",2,65
"-7",-10,15
"-8",0,125
3,-5,25
4,-11,5
16,-15,115
"-5",11,25
"-10",-10,85
2,-11,85
"-7",4,115
"-12",3,65
"-3",7,15
"-16",-6,5
1,7,105
"-13",-14,15
"-4",-2,45
2,10,15
"-4",7,45
"-9",-12,45
"-10",-12,135
"-3",8,35
3,12,95
7,-11,15
"-6",14,65
0,-16,45
7,-10,15
3,-11,15
"-1",-4,25
1,-5,115
"-9",-13,35
"-13",9,85
12,-6,115
"-2",-14,95
"-9",-15,105
"-6",13,115
8,11,105
13,13,135
12,-16,55
"-4",6,45
"-16",6,105
"-10",-8,125
"-11",7,105
"-7",-6,55
"-10",4,5
"-1",-14,5
13,-2,45
4,6,5
"-12",-15,45
12,5,95
"-11",16,5
11,7,5
"-11",-2,115
0,8,55
6,-13,95
7,-12,45
11,16,115
6,-11,135
"-9",-5,85
"-15",0,35
13,-12,15
"-14",-15,125
10,-11,125
5,11,55
14,-3,15
4,9,115
3,-6,65
"-4",9,125
11,-15,85
"-1",5,75
2,-16,135
16,15,125
1,-7,75
14,9,5
7,-3,85
"-2",-6,115
13,-7,65
14,0,25
13,12,85
"-16",-10,5
"-4",-3,95
0,-4,25
2,15,75
15,5,45
"-7",-5,65
7,4,95
11,6,25
6,-4,35
"-6",4,45
"-10",5,105
"-4",-12,125
7,15,85
"-4",-15,85
14,-13,5
0,-13,135
"-13",-11,5
8,13,75
"-13",8,45
"-13",-5,125
9,-16,35
"-9",15,45
"-1",-11,75
"-16",-7,45
"-16",2,85
3,-16,125
"-1",-16,105
"-8",14,35
9,-2,65
1,-13,135
"-13",15,15
12,7,45
0,12,45
6,-3,15
9,15,5
"-14",-12,15
"-6",10,45
"-8",-3,5
"-13",-10,15
"-8",10,15
"-8",-9,35
14,8,105
8,-8,75
1,-11,105
"-9",-1,125
5,-11,15
"-11",-5,125
1,-3,115
4,1,65
10,14,5
11,3,15
"-15",-9,85
"-9",-9,95
16,-7,15
"-16",13,5
14,-5,15
15,-4,35
4,12,65
16,6,35
"-8",2,85
"-12",7,65
"-15",-7,75
16,2,35
0,-9,135
"-7",9,95
2,-7,25
1,-16,125
"-8",-2,25
"-4",-7,95
"-13",16,105
"-3",10,15
"-13",-2,105
8,-1,15
"-9",-10,55
9,2,15
1,0,35
0,3,85
"-11",4,135
9,14,45
5,7,25
7,8,85
3,10,85
1,-10,95
6,13,85
"-2",-1,65
"-13",10,125
8,-2,5
"-3",-11,25
10,1,85
0,-3,25
1,14,135
"-7",2,45
"-10",11,55
3,3,85
4,8,85
"-5",3,95
3,11,65
14,-4,75
12,-12,85
9,8,25
"-11",-3,5
"-2",-7,135
"-4",2,65
16,9,75
13,11,115
"-1",14,75
"-12",-11,15
4,16,75
5,-4,25
6,15,105
12,8,115
"-11",1,45
3,-4,55
"-14",16,55
12,11,125
16,1,85
"-3",-2,55
"-6",-7,85
16,16,45
"-12",14,5
0,-15,65
8,-12,95
15,-5,25
15,11,5
"-11",6,105
12,15,85
8,-10,55
"-2",-15,75
"-1",-12,65
2,6,135
"-15",7,75
"-15",10,35
"-6",15,115
15,15,105
4,-4,85
13,-14,75
"-3",0,85
"-15",-13,95
6,-8,25
"-7",6,5
7,5,105
"-15",-6,125
9,-15,95
13,-11,45
"-7",-13,5
"-9",-14,115
11,12,5
16,0,105
14,-6,105
"-3",-7,85
14,3,75
"-16",9,85
15,-9,115
"-6",8,85
13,-4,85
4,-3,85
"-7",-8,85
12,-5,115
14,-9,55
4,11,35
10,-8,135
"-3",5,115
"-6",16,125
"-9",8,75
4,-13,25
0,-6,75
14,-8,15
5,-7,135
8,2,25
"-4",-9,5
10,9,75
13,3,95
"-7",14,45
2,-5,115
"-5",-1,15
"-11",11,15
4,14,45
"-14",4,35
"-14",2,35
"-1",-9,95
"-2",-13,115
11,-14,15
"-3",15,115
1,11,65
"-4",1,55
"-1",16,125
2,13,5
0,14,135
"-12",-1,35
5,0,125
"-3",-1,125
"-6",7,105
9,-5,105
"-9",6,5
"-15",8,45
"-4",-4,95
"-1",-15,55
"-11",10,55
"-8",-15,95
15,-10,15
"-3",-13,65
"-6",-6,5
"-4",-8,5
8,7,55
8,-7,105
16,-3,125
"-13",-12,95
"-16",-3,135
"-2",-12,75
8,5,95
6,6,95
"-2",11,65
0,-8,45
"-10",3,85
"-3",-5,15
7,-8,135
7,-14,65
9,11,5
9,-10,35
1,9,5
16,7,125
"-7",11,115
10,-7,65
15,-16,45
8,-5,135
11,14,75
"-9",14,5
"-12",9,55
14,-2,95
1,-6,5
15,3,55
14,11,45
"-5",9,105
"-3",6,75
4,-10,55
"-1",-10,115
"-16",3,55
"-11",-8,5
5,-5,135
9,12,65
8,-14,15
"-4",10,35
"-7",-3,125
"-15",-10,65
7,1,115
"-8",11,5
3,-3,45
12,13,115
16,-14,135
"-1",12,35
"-5",-16,15
4,15,135
"-2",6,25
"-12",16,85
"-11",-13,115
4,-16,55
"-3",-4,45
3,2,5
"-8",-12,15
"-15",9,25
10,-3,55
9,-1,95
"-12",4,85
"-13",-4,5
"-12",12,65
16,12,65
9,-7,75
12,-7,5
10,-15,75
"-10",-2,55
13,9,45
5,15,55
7,-4,45
"-8",9,45
2,9,35
2,8,25
14,7,105
7,-5,125
7,11,25
"-1",-8,65
11,10,115
7,9,55
3,15,25
15,-14,35
12,12,25
"-14",13,85
3,-8,105
"-13",6,125
4,-15,95
"-3",-12,75
15,12,115
0,5,115
"-2",3,115
0,11,115
5,4,35
"-6",12,5
"-7",5,135
"-12",-6,135
"-10",13,5
2,0,55
"-9",0,55
3,14,105
"-11",-7,135
"-12",-5,75
10,16,15
"-4",8,125
7,-13,85
7,12,105
8,12,135
9,4,135
15,-12,5
2,1,5
"-3",-8,45
"-1",-5,135
"-1",13,115
"-7",-9,125
"-12",-10,95
"-1",-2,125
"-16",15,85
"-15",-14,5
"-10",-16,85
"-14",14,75
"-9",12,35
"-5",-3,105
"-15",-4,35
6,-1,75
2,-8,55
2,3,135
14,16,25
0,2,105
10,-5,105
10,13,5
"-15",14,35
8,3,25
5,-8,75
12,-9,85
"-14",7,95
11,-8,15
"-7",-16,125
"-7",-1,25
14,4,5
"-8",4,115
"-2",-9,85
"-13",7,35
"-11",-6,75
"-11",15,115
8,-9,115
4,-2,55
0,1,25
2,2,65
10,-13,125
3,-7,75
3,-15,15
2,-4,5
"-15",1,85
"-10",-5,105
3,9,35
9,-8,125
"-11",9,15
"-15",11,115
8,10,15
"-10",9,15
0,-10,45
16,-12,15
"-14",-7,85
7,14,105
8,-16,95
"-9",11,75
"-8",-4,135
"-13",-9,75
0,0,95
"-11",-15,5
"-11",13,105
6,10,35
"-16",12,95
14,13,115
16,8,95
"-12",10,45
"-2",-5,85
"-9",7,125
"-8",-8,25
5,13,85
"-1",-13,55
"-12",0,65
10,10,75
"-6",1,5
"-3",16,45
"-11",-16,85
13,-6,115
"-13",-15,85
"-13",-3,25
3,8,95
"-14",0,5
0,7,115
16,-6,95
