5.011689762250256,1.7218199923247788,2,95
"-4.01916482895564",8.657109732192758,3,65
"-13.665093154819482",12.75380411550882,4,85
13.111813907541517,-12.884638722143688,2,35
0.06794464925746624,3.030157103425367,3,125
"-9.714638223355841",9.18028587798048,2,25
"-5.908215286299765",-15.719372919161211,3,95
13.953569816227116,2.0170338382023267,1,95
"-2.647604987155802",12.004195026584103,1,135
11.476692560994621,-2.1910526670898474,5,75
7.123510077844486,-1.631703116088186,5,85
0.012620419249696369,15.493745707068356,5,135
"-5.166032260803632",-14.889622182919428,2,5
"-15.723414527151988",-1.058678870635969,5,55
11.008200558760187,-3.0903266546140813,5,45
13.94136104344318,4.192157184379056,1,95
"-1.0876240839952391",0.530580684464315,5,35
"-5.9285024674073785",6.2972430544380344,2,45
"-2.9792378488127085",5.917590463973767,2,75
"-15.949800620358527",8.106989853848859,3,65
"-8.151585043351114",13.812281659476483,4,85
"-10.003591699805884",8.897334918728763,2,95
"-8.126547228153154",-6.611545665091285,4,75
3.52213658907446,12.669427480432308,3,65
"-14.883808170161746",12.222809579074742,3,5
"-16.482638392799913",7.558497990749064,1,65
3.590880820137027,-1.4942251549229244,4,75
10.90118002054692,-8.844274182193958,1,25
9.253272064362552,-5.1775377072447615,5,35
2.1706315517553953,-8.080129927790491,5,15
9.940119035198812,-1.0749617656027954,1,15
"-16.084188214383875",2.8783317148636485,5,85
"-2.4108627505282616",12.768075108434207,1,25
5.834788864921787,-12.069477752153997,2,65
15.179222043775418,12.832781317097396,5,85
4.028233612177509,2.505124822233256,4,65
"-1.4312655869958633",11.911104026140116,2,15
15.47420778025565,-11.234716153512696,2,35
12.404898292212916,4.509060205578606,3,35
"-0.9769448699239494",-10.679339780813788,1,55
"-2.532136990073665",12.770006056326036,1,55
13.20380296668288,10.28826365722341,1,115
11.789975145269462,11.582034258512387,4,115
"-5.856217913628123",-8.464499169214978,5,45
"-3.969884678498591",3.403865728807194,1,85
"-10.026860045824694",-9.774913968510553,1,105
13.19725843651926,-11.051014056299575,3,135
"-3.9857865190740682",-0.49870799560699197,5,65
"-3.995960645285688",14.17765919375935,3,15
"-2.549879607479305",9.632623184908557,5,65
"-6.535043421772087",10.507780080011486,4,25
8.439253213156217,7.407910645807533,2,5
"-16.41185163708101",-11.613869240004586,2,55
"-14.583628579270222",-12.438022445803593,3,105
"-3.3229260336577813",2.6591667270948918,3,5
"-4.515870168911643",13.010366830667756,4,65
"-6.239526878726368",12.755393263198883,1,135
"-13.952259136565075",5.7193939933575315,3,85
9.42734124897877,2.0122850846361047,5,65
"-0.16140218715335308",12.987317987288534,5,105
6.556981738041596,-8.01223241190035,1,95
"-14.173025659483752",8.328390379099169,3,55
"-2.3769902031154793",6.6337677586668455,2,25
3.0324085558650644,3.271857231719835,4,75
14.568249940173903,8.98714658267075,5,105
"-15.764838026835156",7.811387962003359,4,115
3.485851113949426,-6.570267046965197,2,75
"-0.45038613330840604",10.137577222008368,4,35
8.829388823830918,-13.939153113874553,2,45
"-0.36177029128888094",5.9631729082409315,3,65
14.831656900190385,-12.774375090451075,3,85
"-11.917727504448333",13.512067030083209,5,65
10.130101154845878,-12.147274302198632,1,55
"-11.990264056519706",-15.735546436001398,2,55
2.667056195863097,-10.919813613290968,2,5
"-15.671346294544126",7.480199407310522,1,65
2.311994955647272,-3.623170397914288,3,95
5.045764282798661,-0.9750807295306405,3,5
"-7.566836979932678",-9.980323072489181,4,95
"-9.335699735078265",-13.003273645306978,1,85
10.590281308747294,15.113622802288841,4,45
11.049378974398248,-14.873259239316887,1,45
"-9.223369838335426",14.555051542263907,5,45
"-2.0668230108023025",2.100352744535872,4,55
12.05185111525724,6.009737766612204,5,115
2.5955888720653633,14.851261480583297,3,5
"-10.04920354893072",-12.507073244489895,2,75
"-4.872126471274372",-1.5843541606671216,4,45
8.829641961652463,14.536018231322153,5,105
13.574039540726702,1.725427579869173,3,25
0.41374435771524176,2.3061325241420256,2,25
"-12.168001623096732",-1.6619439988694484,3,125
"-5.5412954657742794",14.412976944691078,1,135
"-5.241843793319246",10.466386054477717,5,135
"-10.604345325932835",8.450009503236938,1,105
"-0.0988021694760377",13.674168531845176,2,135
9.698676313111683,2.9213855119085537,2,25
11.102656551157612,-3.8273812369828164,1,105
0.5489022423225549,-9.394891394563025,5,55
"-1.8560163199200392",-2.805886442437412,4,135
